date,pm25,pm10,o3,no2,so2,co
1/23/2017,177,66,6,71,11,12
1/24/2017,155,47,7,64,8,10
1/25/2017,119,59,12,47,5,5
1/26/2017,143,62,6,47,5,5
1/27/2017,143,39,25,45,5,4
1/28/2017,69,23,24,41,4,3
1/29/2017,50,31,16,41,5,3
1/30/2017,79,33,11,40,5,4
1/31/2017,97,24,18,44,6,5
2/1/2017,73,26,26,39,5,3
2/2/2017,59,31,31,50,5,4
2/3/2017,54,33,19,64,6,6
2/4/2017,68,28,17,43,4,4
2/5/2017,78,42,20,54,6,7
2/6/2017,103,35,24,55,5,5
2/7/2017,79,41,10,44,3,2
2/8/2017,91,41,17,52,2,2
2/9/2017,104,50,12,43,3,3
2/10/2017,133,43,17,34,3,4
2/11/2017,123,49,13,35,3,5
2/12/2017,133,59,11,35,3,4
2/13/2017,144,50,9,46,4,4
2/14/2017,108,35,19,50,4,3
2/15/2017,82,36,21,57,6,4
2/16/2017,69,37,20,54,6,5
2/17/2017,80,37,27,49,4,4
2/18/2017,92,30,24,43,4,5
2/19/2017,77,25,18,40,5,4
2/20/2017,66,22,23,47,5,5
2/21/2017,57,19,30,50,5,2
2/22/2017,59,21,32,34,3,2
2/23/2017,48,25,30,44,2,3
2/24/2017,61,28,31,41,3,4
2/25/2017,62,15,33,34,2,4
2/26/2017,47,17,36,51,5,6
2/27/2017,53,25,33,49,6,5
2/28/2017,55,29,33,55,5,2
3/1/2017,60,32,34,48,4,2
3/2/2017,60,32,29,48,3,2
3/3/2017,71,26,38,45,4,2
3/4/2017,60,17,36,39,3,2
3/5/2017,46,26,34,37,3,2
3/6/2017,57,27,31,47,3,2
3/7/2017,61,27,38,51,5,2
3/8/2017,77,24,31,46,3,2
3/9/2017,68,28,19,56,4,4
3/10/2017,69,37,20,50,4,4
3/11/2017,90,39,17,38,3,3
3/12/2017,102,29,29,42,2,3
3/13/2017,65,28,22,43,4,4
3/14/2017,72,36,19,52,5,5
3/15/2017,81,37,20,50,6,6
3/16/2017,92,26,28,47,4,5
3/17/2017,56,21,26,37,4,5
3/18/2017,53,18,29,32,3,5
3/19/2017,48,23,28,46,5,6
3/20/2017,53,26,30,50,5,7
3/21/2017,54,24,30,51,3,7
3/22/2017,55,32,26,41,2,3
3/23/2017,86,40,26,37,1,2
3/24/2017,96,23,37,39,1,2
3/25/2017,59,19,32,33,1,2
3/26/2017,53,46,24,41,2,4
3/27/2017,118,50,34,50,4,5
3/28/2017,121,27,35,50,3,4
3/29/2017,65,28,41,59,3,4
3/30/2017,64,27,38,60,4,4
3/31/2017,65,24,38,50,4,4
10/1/2016,63,21,23,32,3,2
10/2/2016,63,29,18,53,6,5
10/3/2016,71,29,17,41,9,4
10/4/2016,70,28,20,38,7,2
10/5/2016,57,22,26,46,3,2
10/6/2016,55,26,17,45,4,2
10/7/2016,72,22,26,32,4,2
10/8/2016,67,17,26,29,4,2
10/9/2016,53,23,24,36,5,2
10/10/2016,63,23,18,42,6,3
10/11/2016,65,23,18,37,7,4
10/12/2016,64,26,13,36,9,6
10/13/2016,71,33,11,41,11,6
10/14/2016,83,31,27,50,12,7
10/15/2016,77,21,29,40,8,5
10/16/2016,57,28,27,59,10,8
10/17/2016,65,21,28,43,8,6
10/18/2016,54,22,22,36,6,5
10/19/2016,66,25,19,36,7,4
10/20/2016,65,24,17,41,7,4
10/21/2016,74,22,18,34,8,4
10/22/2016,66,24,17,33,10,3
10/23/2016,70,33,11,44,10,3
10/24/2016,86,44,7,52,10,5
10/25/2016,109,41,20,59,8,6
10/26/2016,95,33,20,57,8,6
10/27/2016,80,35,24,47,8,4
10/28/2016,86,46,7,55,10,7
10/29/2016,106,55,3,49,16,7
10/30/2016,140,58,3,50,13,7
10/31/2016,141,47,17,52,6,7
11/1/2016,108,34,15,63,3,4
11/2/2016,89,44,11,78,8,7
11/3/2016,102,36,11,65,7,5
11/4/2016,84,38,21,38,5,3
11/5/2016,86,25,19,26,6,3
11/6/2016,74,22,21,38,5,3
11/7/2016,59,33,8,51,7,4
11/8/2016,80,21,13,42,6,4
11/9/2016,58,30,15,51,7,6
11/10/2016,65,36,13,53,4,6
11/11/2016,83,27,14,45,3,5
11/12/2016,75,30,18,39,2,4
11/13/2016,68,39,9,59,7,5
11/14/2016,85,33,15,47,7,5
11/15/2016,72,27,21,56,7,3
11/16/2016,62,30,24,59,7,3
11/17/2016,62,28,27,66,8,5
11/18/2016,59,26,17,54,6,4
11/19/2016,57,17,24,37,7,4
11/20/2016,62,25,24,46,8,4
11/21/2016,85,25,26,50,7,7
11/22/2016,53,55,12,43,7,7
11/23/2016,70,23,26,41,5,5
11/24/2016,48,23,25,46,4,2
11/25/2016,52,29,14,38,6,6
11/26/2016,76,23,23,36,5,6
11/27/2016,67,26,25,48,4,7
11/28/2016,57,43,6,63,6,10
11/29/2016,97,83,3,86,13,18
11/30/2016,151,60,3,74,12,12
12/1/2016,139,52,3,56,12,6
12/2/2016,124,29,20,48,10,3
12/3/2016,58,31,13,47,11,3
12/4/2016,67,58,1,51,15,7
12/5/2016,130,59,3,59,20,8
12/6/2016,147,46,9,58,15,4
12/7/2016,104,40,13,53,10,3
12/8/2016,96,40,12,52,7,3
12/9/2016,93,34,21,43,5,3
12/10/2016,82,28,14,48,5,4
12/11/2016,70,32,10,49,5,5
12/12/2016,75,34,13,52,6,5
12/13/2016,87,43,11,55,5,5
12/14/2016,98,44,4,47,4,5
12/15/2016,102,53,2,49,4,5
12/16/2016,125,46,2,55,5,6
12/17/2016,118,36,2,56,3,4
12/18/2016,100,47,3,54,4,4
12/19/2016,112,40,6,45,4,5
12/20/2016,102,35,21,53,5,5
12/21/2016,72,38,10,67,6,6
12/22/2016,76,23,25,52,4,4
12/23/2016,56,32,25,46,3,3
12/24/2016,58,16,29,23,3,2
12/25/2016,39,20,28,72,3,4
12/26/2016,47,47,3,92,5,11
12/27/2016,100,60,2,92,7,13
12/28/2016,141,52,4,70,6,9
12/29/2016,126,46,4,49,7,7
12/30/2016,119,32,8,41,4,4
12/31/2016,83,16,27,13,3,2
1/1/2017,48,27,23,32,2,2
7/1/2016,59,19,22,39,4,5
7/2/2016,60,20,27,40,4,5
7/3/2016,55,22,22,46,4,5
7/4/2016,63,19,28,26,3,4
7/5/2016,46,21,31,35,3,1
7/6/2016,53,27,29,64,6,6
7/7/2016,70,24,23,41,5,9
7/8/2016,71,22,17,37,4,8
7/9/2016,71,18,24,31,6,8
7/10/2016,64,22,20,40,6,9
7/11/2016,69,26,17,38,6,8
7/12/2016,73,21,19,26,6,4
7/13/2016,67,20,25,31,5,2
7/14/2016,68,23,19,47,6,5
7/15/2016,63,17,17,29,5,4
7/16/2016,54,16,20,25,5,5
7/17/2016,55,24,42,48,6,7
7/18/2016,65,30,40,61,7,8
7/19/2016,75,37,48,59,8,9
7/20/2016,87,22,28,34,7,6
7/21/2016,71,35,21,45,4,7
7/22/2016,94,28,42,50,4,7
7/23/2016,75,20,27,34,4,6
7/24/2016,54,21,25,33,4,9
7/25/2016,55,24,22,40,5,11
7/26/2016,62,24,18,39,4,9
7/27/2016,67,26,23,49,4,7
7/28/2016,62,28,17,50,6,6
7/29/2016,60,23,25,30,3,7
7/30/2016,69,15,26,27,3,6
7/31/2016,50,23,17,47,5,9
8/1/2016,58,24,16,42,5,10
8/2/2016,61,26,21,44,4,9
8/3/2016,58,24,22,40,4,7
8/4/2016,58,22,29,40,4,7
8/5/2016,61,25,34,38,4,6
8/6/2016,65,21,26,32,3,7
8/7/2016,53,21,23,29,3,5
8/8/2016,62,25,24,29,2,4
8/9/2016,64,22,23,29,3,7
8/10/2016,59,22,18,32,4,8
8/11/2016,61,26,29,49,5,6
8/12/2016,66,19,24,38,4,3
8/13/2016,55,18,27,30,2,1
8/14/2016,54,21,25,43,4,2
8/15/2016,56,24,31,44,4,2
8/16/2016,60,32,36,53,4,2
8/17/2016,74,33,37,48,4,2
8/18/2016,73,34,30,54,5,3
8/19/2016,86,26,27,35,4,2
8/20/2016,58,16,27,32,3,2
8/21/2016,48,28,26,45,4,2
8/22/2016,64,29,40,65,5,2
8/23/2016,69,38,53,67,6,3
8/24/2016,91,40,38,51,4,4
8/25/2016,101,28,28,45,5,3
8/26/2016,84,31,34,41,4,3
8/27/2016,77,25,27,35,4,6
8/28/2016,67,23,30,31,3,3
8/29/2016,72,30,39,66,5,5
8/30/2016,71,29,23,57,6,4
8/31/2016,68,28,26,48,6,4
9/1/2016,64,27,15,44,5,7
9/2/2016,67,24,22,39,5,6
9/3/2016,62,20,22,26,6,6
9/4/2016,52,28,12,42,5,8
9/5/2016,65,32,9,41,5,8
9/6/2016,80,33,37,56,3,7
9/7/2016,75,33,28,56,5,6
9/8/2016,77,26,25,48,5,3
9/9/2016,62,24,20,40,4,2
9/10/2016,60,24,29,45,4,2
9/11/2016,57,27,24,50,4,3
9/12/2016,62,44,44,67,4,3
9/13/2016,93,40,42,69,3,2
9/14/2016,94,41,47,60,3,4
9/15/2016,100,37,26,29,2,3
9/16/2016,81,19,18,22,2,6
9/17/2016,60,21,31,28,3,6
9/18/2016,70,34,20,34,3,6
9/19/2016,92,28,17,38,3,5
9/20/2016,83,35,36,63,4,8
9/21/2016,85,34,23,59,5,8
9/22/2016,78,29,28,65,6,6
9/23/2016,63,23,36,54,7,2
9/24/2016,61,24,30,41,7,4
9/25/2016,54,37,19,53,7,4
9/26/2016,61,27,18,48,7,4
9/27/2016,62,35,19,48,8,4
9/28/2016,69,26,22,46,10,4
9/29/2016,59,31,22,56,11,5
9/30/2016,65,23,19,47,7,4
4/1/2016,83,32,35,55,4,5
4/2/2016,77,32,29,46,4,5
4/3/2016,86,29,31,60,5,4
4/4/2016,70,27,32,49,5,3
4/5/2016,65,26,29,61,6,4
4/6/2016,57,24,22,52,6,5
4/7/2016,59,29,26,54,5,5
4/8/2016,70,20,31,48,5,4
4/9/2016,49,18,34,42,4,4
4/10/2016,48,42,19,49,6,6
4/11/2016,103,27,31,61,6,5
4/12/2016,63,29,27,60,6,5
4/13/2016,73,32,33,65,5,4
4/14/2016,73,27,28,62,6,4
4/15/2016,75,19,27,39,6,3
4/16/2016,60,19,31,37,4,3
4/17/2016,57,29,27,59,5,6
4/18/2016,67,23,33,45,3,3
4/19/2016,56,30,27,45,4,3
4/20/2016,60,33,30,46,4,3
4/21/2016,69,28,29,46,4,3
4/22/2016,65,19,30,38,4,2
4/23/2016,57,20,34,34,4,3
4/24/2016,60,25,26,44,6,4
4/25/2016,71,19,29,36,6,2
4/26/2016,55,24,31,44,5,3
4/27/2016,62,29,31,53,6,5
4/28/2016,72,32,29,49,5,6
4/29/2016,79,21,33,35,4,4
4/30/2016,63,24,36,45,4,7
5/1/2016,57,24,32,32,3,4
5/2/2016,60,26,33,43,4,3
5/3/2016,67,33,38,70,6,5
5/4/2016,68,39,42,76,5,5
5/5/2016,77,44,35,71,6,5
5/6/2016,96,45,45,54,6,4
5/7/2016,110,29,52,52,7,3
5/8/2016,72,38,40,59,7,5
5/9/2016,83,36,20,49,7,6
5/10/2016,92,42,18,49,8,10
5/11/2016,113,42,52,53,8,5
5/12/2016,98,34,39,36,7,4
5/13/2016,77,22,37,34,6,2
5/14/2016,59,29,41,44,5,3
5/15/2016,79,34,37,47,6,4
5/16/2016,79,30,37,62,7,5
5/17/2016,76,27,36,61,8,4
5/18/2016,70,27,28,50,8,3
5/19/2016,71,26,29,55,7,5
5/20/2016,65,22,29,44,8,5
5/21/2016,60,20,32,34,9,3
5/22/2016,59,17,29,32,6,3
5/23/2016,49,17,28,37,3,2
5/24/2016,47,26,34,39,4,4
5/25/2016,66,30,31,59,5,6
5/26/2016,72,34,35,52,4,4
5/27/2016,78,32,40,44,4,3
5/28/2016,87,22,37,25,4,3
5/29/2016,70,19,33,21,4,2
5/30/2016,62,14,28,25,5,2
5/31/2016,52,18,28,28,4,2
6/1/2016,53,17,33,36,4,3
6/2/2016,50,25,31,42,5,2
6/3/2016,75,36,28,38,5,2
6/4/2016,95,33,34,33,5,2
6/5/2016,77,32,25,52,5,3
6/6/2016,69,48,23,78,5,5
6/7/2016,93,38,36,63,5,4
6/8/2016,90,34,20,54,5,1
6/9/2016,81,37,40,76,7,3
6/10/2016,76,33,40,57,7,4
6/11/2016,82,27,29,43,8,5
6/12/2016,65,32,18,43,9,4
6/13/2016,66,26,19,50,10,9
6/14/2016,63,27,24,54,10,5
6/15/2016,64,24,28,56,10,3
6/16/2016,61,25,27,41,9,4
6/17/2016,71,29,22,37,7,4
6/18/2016,70,23,30,40,7,6
6/19/2016,60,17,19,40,8,8
6/20/2016,49,23,22,56,8,9
6/21/2016,60,26,18,61,6,7
6/22/2016,69,29,10,58,6,9
6/23/2016,75,26,26,57,7,6
6/24/2016,62,18,24,38,4,3
6/25/2016,52,16,25,32,4,3
6/26/2016,52,15,26,27,4,3
6/27/2016,44,27,27,53,5,9
6/28/2016,63,23,20,49,8,7
6/29/2016,59,24,25,59,5,4
6/30/2016,65,26,23,54,5,5
1/4/2016,54,30,20,52,12,6
1/5/2016,61,38,2,53,12,7
1/6/2016,91,20,26,42,11,6
1/7/2016,51,33,16,58,8,8
1/8/2016,71,23,27,40,3,4
1/9/2016,56,18,28,39,4,5
1/10/2016,46,22,24,51,6,7
1/11/2016,59,22,19,43,5,7
1/12/2016,55,31,20,52,5,7
1/13/2016,61,18,22,42,4,4
1/14/2016,47,20,19,44,2,5
1/15/2016,52,38,9,50,3,7
1/16/2016,82,23,15,55,2,7
1/17/2016,58,34,15,52,4,7
1/18/2016,71,61,1,77,9,13
1/19/2016,138,72,1,89,12,17
1/20/2016,159,55,13,61,6,12
1/21/2016,109,42,14,50,6,10
1/22/2016,82,38,16,49,5,6
1/23/2016,77,20,15,35,4,4
1/24/2016,60,30,22,44,5,4
1/25/2016,63,31,24,42,4,3
1/26/2016,61,17,28,40,5,3
1/27/2016,46,35,22,52,6,3
1/28/2016,58,23,28,40,5,5
1/29/2016,50,27,30,39,5,7
1/30/2016,51,20,21,39,5,8
1/31/2016,51,28,29,38,5,7
2/1/2016,59,34,28,44,6,8
2/2/2016,64,25,19,40,5,9
2/3/2016,59,25,20,42,5,9
2/4/2016,63,29,26,48,6,8
2/5/2016,63,23,29,30,6,4
2/6/2016,58,18,29,34,7,6
2/7/2016,40,31,32,40,7,7
2/8/2016,56,29,28,51,8,9
2/9/2016,58,22,21,40,7,10
2/10/2016,59,48,12,68,10,12
2/11/2016,94,30,16,51,8,5
2/12/2016,68,31,14,41,9,5
2/13/2016,83,25,27,34,7,5
2/14/2016,60,30,25,56,4,6
2/15/2016,70,42,22,70,6,10
2/16/2016,77,37,23,70,5,9
2/17/2016,74,29,22,50,6,6
2/18/2016,72,35,27,71,7,8
2/19/2016,74,22,29,51,6,5
2/20/2016,48,17,30,40,6,3
2/21/2016,42,18,28,40,7,3
2/22/2016,54,28,20,45,6,4
2/23/2016,63,48,10,65,8,8
2/24/2016,103,46,17,67,7,8
2/25/2016,104,46,17,62,7,9
2/26/2016,101,34,24,37,7,7
2/27/2016,89,17,30,34,5,7
2/28/2016,51,29,27,49,5,9
2/29/2016,62,27,28,52,6,9
3/1/2016,57,23,30,49,8,8
3/2/2016,48,23,29,45,8,4
3/3/2016,55,30,28,58,9,3
3/4/2016,58,28,26,39,3,4
3/5/2016,78,29,23,34,2,3
3/6/2016,66,32,25,42,2,3
3/7/2016,65,38,23,61,6,4
3/8/2016,77,21,24,46,3,3
3/9/2016,68,43,14,44,2,5
3/10/2016,109,60,14,55,3,6
3/11/2016,154,66,20,49,3,6
3/12/2016,162,45,27,36,1,4
3/13/2016,117,32,28,38,1,3
3/14/2016,87,32,42,41,2,4
3/15/2016,83,29,31,37,1,4
3/16/2016,76,41,35,48,2,5
3/17/2016,104,25,34,45,3,4
3/18/2016,72,17,38,37,3,4
3/19/2016,52,18,33,35,3,4
3/20/2016,52,31,27,44,4,4
3/21/2016,89,34,24,51,5,5
3/22/2016,90,44,19,52,5,5
3/23/2016,109,44,24,71,7,8
3/24/2016,101,22,33,48,6,4
3/25/2016,63,24,33,42,7,2
3/26/2016,59,22,33,39,7,2
3/27/2016,39,18,32,39,10,3
3/28/2016,44,25,31,65,8,4
3/29/2016,51,28,27,56,7,5
3/30/2016,56,25,27,60,5,4
3/31/2016,67,34,30,68,5,7
10/1/2015,66,36,18,63,3,5
10/2/2015,86,50,14,51,4,6
10/3/2015,129,44,33,55,5,6
10/4/2015,110,30,18,46,5,6
10/5/2015,82,27,17,52,6,5
10/6/2015,77,28,10,41,6,4
10/7/2015,71,34,17,49,6,4
10/8/2015,80,44,10,61,7,6
10/9/2015,102,26,17,42,3,3
10/10/2015,68,38,22,38,3,3
10/11/2015,96,37,20,54,3,4
10/12/2015,92,26,21,52,3,4
10/13/2015,67,21,21,54,2,5
10/14/2015,52,28,17,52,3,6
10/15/2015,72,35,22,52,3,5
10/16/2015,83,28,23,38,2,4
10/17/2015,68,20,19,30,2,5
10/18/2015,64,26,20,49,3,5
10/19/2015,71,34,15,60,4,7
10/20/2015,81,37,9,57,8,11
10/21/2015,88,34,25,48,6,8
10/22/2015,72,39,15,75,7,9
10/23/2015,81,27,23,70,5,8
10/24/2015,75,27,14,58,4,7
10/25/2015,68,36,13,48,5,7
10/26/2015,80,48,9,42,6,9
10/27/2015,95,33,15,54,7,9
10/28/2015,75,29,18,55,6,9
10/29/2015,67,30,15,48,6,8
10/30/2015,68,50,6,39,5,8
10/31/2015,111,60,4,43,7,13
11/1/2015,152,49,3,40,6,9
11/2/2015,116,46,8,41,7,6
11/3/2015,104,40,10,53,8,5
11/4/2015,93,29,18,54,7,7
11/5/2015,74,26,20,43,6,7
11/6/2015,69,26,20,35,6,6
11/7/2015,63,24,19,37,5,6
11/8/2015,63,29,26,42,6,6
11/9/2015,58,28,24,44,6,7
11/10/2015,64,29,25,53,6,6
11/11/2015,60,36,23,53,6,6
11/12/2015,70,33,28,55,7,6
11/13/2015,59,24,23,44,5,6
11/14/2015,58,21,25,28,4,5
11/15/2015,51,27,27,49,6,7
11/16/2015,58,27,27,41,6,6
11/17/2015,55,33,27,43,5,6
11/18/2015,60,32,25,57,7,5
11/19/2015,69,30,19,47,5,3
11/20/2015,55,19,26,30,6,3
11/21/2015,52,26,13,41,5,5
11/22/2015,67,40,15,62,7,8
11/23/2015,104,28,22,56,7,7
11/24/2015,61,26,17,41,6,4
11/25/2015,67,36,11,52,6,10
11/26/2015,78,28,23,49,6,10
11/27/2015,71,26,28,44,5,10
11/28/2015,54,23,29,36,5,10
11/29/2015,51,23,26,49,5,10
11/30/2015,53,27,28,58,6,9
12/1/2015,62,33,32,55,5,9
12/2/2015,70,35,25,50,5,7
12/3/2015,75,30,26,51,6,6
12/4/2015,65,27,32,41,5,6
12/5/2015,57,25,32,37,5,6
12/6/2015,56,33,23,41,6,5
12/7/2015,72,29,23,51,6,5
12/8/2015,68,33,22,54,7,6
12/9/2015,68,30,29,50,6,6
12/10/2015,70,29,20,51,7,6
12/11/2015,64,29,28,43,6,5
12/12/2015,61,24,19,36,6,5
12/13/2015,62,33,16,44,6,5
12/14/2015,78,37,7,42,5,6
12/15/2015,90,33,25,52,6,6
12/16/2015,70,48,16,49,6,6
12/17/2015,95,36,20,59,6,6
12/18/2015,79,31,19,40,5,5
12/19/2015,75,26,27,44,6,5
12/20/2015,57,24,26,55,6,5
12/21/2015,54,17,27,42,6,4
12/22/2015,70,28,28,52,5,4
12/23/2015,60,22,27,41,6,3
12/24/2015,54,18,26,30,5,3
12/25/2015,42,23,28,22,5,2
12/26/2015,60,56,28,38,5,5
12/27/2015,98,37,16,36,6,4
12/28/2015,75,24,26,53,6,5
12/29/2015,59,20,27,37,7,3
12/30/2015,50,,,,,
1/1/2016,64,15,19,28,9,3
1/2/2016,48,17,25,37,10,3
1/3/2016,42,25,21,45,12,5
7/1/2015,104,33,41,70,6,7
7/2/2015,77,22,30,45,5,4
7/3/2015,53,33,34,43,5,3
7/4/2015,81,24,30,35,6,3
7/5/2015,62,23,27,50,6,4
7/6/2015,60,25,28,54,6,5
7/7/2015,53,24,30,39,6,4
7/8/2015,59,33,39,43,5,3
7/9/2015,54,28,43,66,6,5
7/10/2015,63,26,32,45,7,4
7/11/2015,62,19,22,39,6,5
7/12/2015,57,20,17,45,7,6
7/13/2015,64,19,15,40,6,5
7/14/2015,58,22,19,41,5,11
7/15/2015,61,33,32,54,4,4
7/16/2015,71,34,32,62,6,6
7/17/2015,70,26,36,56,5,5
7/18/2015,66,23,34,47,4,5
7/19/2015,57,31,18,46,6,6
7/20/2015,74,26,23,58,6,7
7/21/2015,64,25,25,59,6,6
7/22/2015,62,24,29,53,5,5
7/23/2015,56,29,22,59,5,5
7/24/2015,70,19,28,27,4,4
7/25/2015,54,23,25,50,5,7
7/26/2015,63,23,24,53,6,7
7/27/2015,56,19,27,48,6,7
7/28/2015,48,21,24,34,5,5
7/29/2015,49,31,24,40,4,2
7/30/2015,49,27,36,63,6,7
7/31/2015,70,33,29,48,5,6
8/1/2015,66,22,47,49,5,6
8/2/2015,57,26,27,44,6,7
8/3/2015,66,25,29,35,4,4
8/4/2015,62,27,28,48,3,6
8/5/2015,70,23,26,60,6,6
8/6/2015,69,26,27,54,5,4
8/7/2015,67,27,42,42,4,4
8/8/2015,63,22,37,50,5,4
8/9/2015,62,21,22,39,5,4
8/10/2015,59,22,14,43,5,3
8/11/2015,56,20,22,38,5,3
8/12/2015,49,31,19,29,6,4
8/13/2015,76,36,26,43,7,4
8/14/2015,95,25,27,27,6,3
8/15/2015,65,25,24,31,6,5
8/16/2015,63,27,33,43,6,4
8/17/2015,65,32,22,50,7,5
8/18/2015,77,23,26,53,6,6
8/19/2015,69,20,19,42,7,6
