date,pm25,pm10,o3,no2,so2,co
8/20/2015,63,21,23,45,6,6
8/21/2015,65,22,38,40,7,5
8/22/2015,66,24,35,43,8,5
8/23/2015,71,18,17,36,9,4
8/24/2015,60,22,19,44,8,5
8/25/2015,63,21,20,39,7,4
8/26/2015,64,24,20,46,6,4
8/27/2015,67,24,23,48,6,5
8/28/2015,63,20,26,42,5,4
8/29/2015,62,27,22,27,2,4
8/30/2015,72,16,21,30,3,3
8/31/2015,54,23,19,40,5,4
9/1/2015,70,23,21,41,4,4
9/2/2015,67,25,22,40,3,4
9/3/2015,69,22,19,41,3,3
9/4/2015,69,21,20,40,3,3
9/5/2015,60,21,28,32,3,4
9/6/2015,61,18,20,39,2,3
9/7/2015,52,16,19,39,2,3
9/8/2015,51,21,22,36,3,4
9/9/2015,57,31,24,48,4,5
9/10/2015,72,39,32,51,5,6
9/11/2015,88,25,30,44,5,6
9/12/2015,67,25,23,36,5,5
9/13/2015,60,26,25,41,6,7
9/14/2015,64,29,26,46,7,7
9/15/2015,64,24,22,41,6,4
9/16/2015,56,29,28,48,7,6
9/17/2015,71,32,19,74,7,5
9/18/2015,69,23,28,52,3,4
9/19/2015,65,30,32,51,6,7
9/20/2015,86,26,24,61,8,8
9/21/2015,81,21,16,55,5,4
9/22/2015,58,27,14,55,6,4
9/23/2015,62,27,20,57,7,6
9/24/2015,67,34,21,46,4,5
9/25/2015,73,30,22,45,3,5
9/26/2015,74,20,24,39,2,4
9/27/2015,59,24,19,47,3,4
9/28/2015,59,28,19,44,2,3
9/29/2015,61,31,21,43,2,4
9/30/2015,65,28,24,42,2,4
4/1/2015,46,23,26,42,4,5
4/2/2015,55,22,20,35,4,5
4/3/2015,60,23,21,31,3,4
4/4/2015,66,21,27,29,2,5
4/5/2015,61,26,27,36,3,5
4/6/2015,70,22,24,40,4,5
4/7/2015,49,,,,,
4/9/2015,149,60,32,67,5,4
4/10/2015,144,26,35,37,4,2
4/11/2015,65,24,36,41,4,
4/12/2015,56,28,29,45,5,2
4/13/2015,65,31,36,53,6,3
4/14/2015,74,37,36,55,6,4
4/15/2015,89,27,24,38,4,3
4/16/2015,65,22,30,39,4,1
4/17/2015,52,23,35,32,3,1
4/18/2015,53,23,34,34,3,15
4/19/2015,54,35,35,48,3,17
4/20/2015,71,34,33,49,3,13
4/21/2015,69,27,30,47,3,8
4/22/2015,69,30,30,59,5,4
4/23/2015,76,50,33,75,7,6
4/24/2015,125,26,31,51,6,4
4/25/2015,77,20,27,33,5,2
4/26/2015,61,28,19,37,6,3
4/27/2015,66,29,26,46,6,3
4/28/2015,61,49,28,62,7,4
4/29/2015,70,23,28,52,6,3
4/30/2015,63,26,27,43,5,3
5/1/2015,58,26,25,37,6,3
5/2/2015,65,20,33,34,7,3
5/3/2015,64,20,37,34,7,3
5/4/2015,62,28,34,39,8,2
5/5/2015,72,25,33,50,7,3
5/6/2015,66,26,31,69,6,5
5/7/2015,69,35,27,71,6,3
5/8/2015,77,25,38,46,4,4
5/9/2015,50,30,37,53,4,3
5/10/2015,61,27,30,61,5,5
5/11/2015,64,26,35,55,5,6
5/12/2015,55,31,30,57,3,5
5/13/2015,59,24,25,55,4,5
5/14/2015,66,28,31,50,3,5
5/15/2015,62,24,39,32,3,6
5/16/2015,65,25,35,42,3,7
5/17/2015,57,22,33,53,5,8
5/18/2015,57,20,28,50,6,7
5/19/2015,50,31,29,36,3,5
5/20/2015,60,31,38,63,7,5
5/21/2015,73,32,21,45,6,4
5/22/2015,69,26,25,30,3,2
5/23/2015,60,22,28,35,4,3
5/24/2015,58,25,34,27,2,3
5/25/2015,62,22,31,36,2,2
5/26/2015,57,26,35,49,3,3
5/27/2015,70,22,35,34,4,3
5/28/2015,51,24,29,47,6,3
5/29/2015,59,22,30,41,5,3
5/30/2015,59,21,30,31,4,2
5/31/2015,51,28,32,40,5,3
6/1/2015,60,24,33,38,5,3
6/2/2015,58,28,27,38,5,3
6/3/2015,60,37,34,65,5,4
6/4/2015,71,41,26,62,6,5
6/5/2015,89,21,33,34,4,2
6/6/2015,50,22,37,31,2,2
6/7/2015,54,28,27,40,3,3
6/8/2015,61,30,31,32,2,3
6/9/2015,50,26,36,44,2,3
6/10/2015,55,31,45,57,4,5
6/11/2015,69,48,44,67,4,6
6/12/2015,98,35,30,50,6,7
6/13/2015,88,30,29,35,4,5
6/14/2015,69,23,30,40,3,4
6/15/2015,48,32,37,62,5,6
6/16/2015,66,30,21,51,6,5
6/17/2015,63,39,32,33,3,4
6/18/2015,66,36,31,34,3,3
6/19/2015,70,29,21,47,5,6
6/20/2015,71,20,28,30,4,6
6/21/2015,53,24,22,41,5,6
6/22/2015,54,26,28,38,3,5
6/23/2015,55,26,35,77,6,8
6/24/2015,68,36,35,71,7,8
6/25/2015,74,30,38,77,6,7
6/26/2015,70,27,32,48,5,6
6/27/2015,59,25,24,49,5,8
6/28/2015,61,26,35,61,6,7
6/29/2015,64,34,45,77,6,7
6/30/2015,68,44,69,86,5,8
1/1/2015,75,17,28,27,3,4
1/2/2015,42,16,21,37,2,4
1/3/2015,49,33,8,36,4,7
1/4/2015,88,29,14,42,5,7
1/5/2015,72,19,24,36,4,7
1/6/2015,51,22,24,39,4,7
1/7/2015,53,19,28,40,4,7
1/8/2015,50,20,31,39,5,8
1/9/2015,52,11,30,25,2,6
1/10/2015,32,19,26,39,3,8
1/11/2015,46,17,34,39,4,8
1/12/2015,45,18,29,47,6,10
1/13/2015,47,18,29,43,5,8
1/14/2015,44,20,34,45,6,9
1/15/2015,52,25,21,35,4,9
1/16/2015,53,13,12,24,3,
1/17/2015,47,16,13,26,3,9
1/18/2015,55,26,10,41,4,6
1/19/2015,75,43,10,51,7,8
1/20/2015,100,32,14,43,5,8
1/21/2015,82,42,6,46,4,8
1/22/2015,114,54,8,53,9,12
1/23/2015,132,23,26,30,2,7
1/24/2015,50,36,15,44,5,11
1/25/2015,69,21,23,36,3,5
1/26/2015,49,17,10,39,4,8
1/27/2015,48,13,25,42,5,9
1/28/2015,28,10,23,42,7,6
1/29/2015,32,17,21,40,7,6
1/30/2015,44,14,21,36,6,5
1/31/2015,42,17,27,28,4,3
2/1/2015,37,27,13,39,5,5
2/2/2015,53,25,18,49,4,5
2/3/2015,61,33,15,47,4,5
2/4/2015,64,20,18,37,2,4
2/5/2015,48,22,18,23,2,4
2/6/2015,42,22,17,42,1,4
2/7/2015,63,38,23,36,2,5
2/8/2015,68,37,15,41,3,6
2/9/2015,86,44,16,49,6,8
2/10/2015,84,43,20,38,5,8
2/11/2015,97,55,4,49,6,7
2/12/2015,126,41,23,47,5,6
2/13/2015,98,19,25,36,5,4
2/14/2015,52,42,14,38,5,6
2/15/2015,99,36,13,44,6,7
2/16/2015,89,21,20,31,2,3
2/17/2015,52,27,25,38,4,6
2/18/2015,63,26,28,42,5,6
2/19/2015,61,22,23,46,5,6
2/20/2015,50,18,26,33,5,5
2/21/2015,49,13,30,29,5,7
2/22/2015,44,22,29,44,7,8
2/23/2015,51,20,23,35,6,8
2/24/2015,47,26,17,41,5,9
2/25/2015,54,31,14,58,3,6
2/26/2015,51,29,17,46,6,5
2/27/2015,61,18,28,31,4,3
2/28/2015,45,17,32,21,3,2
3/1/2015,43,18,29,37,5,4
3/2/2015,42,20,28,42,6,6
3/3/2015,45,25,26,41,3,4
3/4/2015,50,29,19,48,6,6
3/5/2015,64,24,29,43,4,6
3/6/2015,55,36,28,36,4,6
3/7/2015,76,30,27,36,4,6
3/8/2015,64,24,19,38,4,6
3/9/2015,63,33,18,49,3,5
3/10/2015,61,43,20,41,4,7
3/11/2015,99,41,19,43,4,4
3/12/2015,95,33,22,34,3,3
3/13/2015,80,25,26,19,,2
3/14/2015,66,35,21,20,1,2
3/15/2015,81,42,12,33,4,5
3/16/2015,104,62,10,31,3,5
3/17/2015,156,56,24,32,1,4
3/18/2015,143,49,32,37,1,3
3/19/2015,106,48,35,48,3,5
3/20/2015,110,24,29,31,2,3
3/21/2015,55,29,29,24,2,3
3/22/2015,44,25,17,40,4,6
3/23/2015,71,30,23,45,4,5
3/24/2015,59,39,16,49,4,7
3/25/2015,82,19,27,37,5,4
3/26/2015,49,24,28,46,6,5
3/27/2015,54,20,25,31,4,4
3/28/2015,54,15,32,30,4,4
3/29/2015,36,19,29,34,4,5
3/30/2015,41,13,32,21,3,4
3/31/2015,30,20,29,35,4,4
10/1/2014,69,32,11,36,3,6
10/2/2014,72,36,21,48,4,7
10/3/2014,83,24,19,28,2,3
10/4/2014,61,21,15,33,3,5
10/5/2014,56,22,19,36,3,5
10/6/2014,58,26,22,46,5,6
10/7/2014,63,25,19,40,4,6
10/8/2014,63,25,23,30,3,2
10/9/2014,57,22,13,34,3,4
10/10/2014,53,21,17,39,3,4
10/11/2014,57,19,20,26,2,4
10/12/2014,59,16,27,26,3,4
10/13/2014,44,17,6,29,3,4
10/14/2014,46,30,8,31,3,4
10/15/2014,69,31,15,52,5,7
10/16/2014,67,31,19,42,4,5
10/17/2014,62,24,20,33,3,4
10/18/2014,56,23,23,33,2,3
10/19/2014,50,27,19,43,4,5
10/20/2014,62,15,23,26,2,2
10/21/2014,41,25,17,33,2,3
10/22/2014,56,28,,,,
10/23/2014,62,29,,,,
10/24/2014,68,24,,,,
10/25/2014,60,19,,,,
10/26/2014,49,24,,,,
10/27/2014,60,32,,,,
10/28/2014,75,22,,,,
10/29/2014,62,48,,,,
10/30/2014,113,41,,,,
10/31/2014,89,31,,,,
11/1/2014,64,24,,,,
11/2/2014,52,21,,,,
11/3/2014,56,24,,,,
11/4/2014,61,33,,,,
11/5/2014,80,44,,,,
11/6/2014,106,21,,,,
11/7/2014,56,24,,,,
11/8/2014,62,29,,,,
11/9/2014,80,23,,,,
11/10/2014,65,18,,,,
11/11/2014,54,15,,,,
11/12/2014,56,22,,,,
11/13/2014,53,27,,,,
11/14/2014,66,30,,,,
11/15/2014,76,25,,,,
11/16/2014,74,19,,,,
11/17/2014,61,23,,,,
11/18/2014,69,44,,,,
11/19/2014,115,46,,,,
11/20/2014,118,46,,,,
11/21/2014,114,40,,,,
11/22/2014,94,18,,,,
11/23/2014,58,39,,,,
11/24/2014,86,28,,,,
11/25/2014,75,31,4,37,6,8
11/26/2014,84,34,4,40,8,13
11/27/2014,89,36,2,30,5,11
11/28/2014,86,44,2,29,5,12
11/29/2014,105,39,9,29,4,11
11/30/2014,99,30,12,28,1,7
12/1/2014,81,24,17,44,2,7
12/2/2014,62,24,20,41,1,7
12/3/2014,53,25,17,34,2,6
12/4/2014,68,30,6,37,4,4
12/5/2014,76,32,4,49,4,4
12/6/2014,80,18,25,37,3,3
12/7/2014,49,19,19,38,3,2
12/8/2014,47,27,19,49,6,3
12/9/2014,60,27,30,52,5,2
12/10/2014,57,23,28,49,5,2
12/11/2014,53,20,33,48,6,3
12/12/2014,52,35,7,52,5,5
12/13/2014,77,25,24,38,4,3
12/14/2014,60,28,23,60,7,4
12/15/2014,64,34,6,54,7,5
12/16/2014,79,22,21,46,6,3
12/17/2014,56,18,25,43,6,3
12/18/2014,48,17,27,47,4,6
12/19/2014,43,17,24,43,3,6
12/20/2014,46,15,28,47,4,7
12/21/2014,43,18,27,45,4,7
12/22/2014,48,16,31,46,4,6
12/23/2014,42,11,31,33,2,5
12/24/2014,34,16,23,28,2,6
12/25/2014,44,18,14,38,3,7
12/26/2014,55,13,25,28,4,5
12/27/2014,43,27,22,30,1,6
12/28/2014,54,,,,,
7/1/2014,49,22,28,53,6,5
7/2/2014,60,22,36,64,6,5
7/3/2014,64,21,35,54,6,5
7/4/2014,62,7,18,8,4,4
7/5/2014,31,18,24,40,4,4
7/6/2014,55,14,19,36,5,4
7/7/2014,46,16,17,40,5,4
7/8/2014,58,19,28,30,2,3
7/9/2014,58,17,21,36,3,3
7/10/2014,52,17,18,41,3,3
7/11/2014,58,22,38,35,3,4
7/12/2014,66,15,24,27,4,4
7/13/2014,50,15,28,36,4,4
7/14/2014,46,17,28,37,4,4
7/15/2014,52,24,30,48,5,4
7/16/2014,63,21,27,44,5,3
7/17/2014,53,30,45,57,5,3
7/18/2014,82,23,43,44,4,4
7/19/2014,68,23,34,25,3,3
7/20/2014,69,20,27,24,2,3
7/21/2014,64,17,23,16,2,2
7/22/2014,55,20,34,24,2,3
7/23/2014,59,20,36,13,3,2
7/24/2014,58,20,30,26,5,4
7/25/2014,62,23,44,21,5,3
7/26/2014,68,17,31,22,5,3
7/27/2014,55,12,26,17,6,3
7/28/2014,44,12,37,16,7,3
7/29/2014,42,17,35,21,8,10
7/30/2014,54,23,29,40,7,5
7/31/2014,67,24,31,46,5,6
8/1/2014,72,19,29,32,4,5
8/2/2014,61,15,31,32,3,5
8/3/2014,49,19,28,38,5,5
8/4/2014,57,20,29,41,5,6
8/5/2014,64,19,29,38,5,5
8/6/2014,60,17,29,38,5,4
8/7/2014,58,25,25,44,6,6
8/8/2014,76,21,19,32,5,5
8/9/2014,64,,,,,
8/11/2014,58,20,28,43,7,6
8/12/2014,56,14,20,27,7,4
8/13/2014,42,16,21,38,11,5
8/14/2014,52,16,19,34,12,2
8/15/2014,50,14,29,34,14,3
8/16/2014,47,12,27,58,4,6
8/17/2014,42,12,21,32,6,3
8/18/2014,42,10,25,28,3,2
8/19/2014,35,14,24,29,3,3
8/20/2014,41,19,23,48,5,5
8/21/2014,60,13,26,34,3,3
8/22/2014,40,12,27,28,2,2
8/23/2014,38,16,30,39,3,4
8/24/2014,53,29,19,33,4,4
8/25/2014,85,17,20,29,3,3
8/26/2014,50,23,23,36,1,3
8/27/2014,61,15,23,23,1,3
8/28/2014,47,17,19,14,1,3
8/29/2014,48,10,19,10,1,
8/30/2014,35,13,22,20,1,5
8/31/2014,45,23,6,44,4,8
9/1/2014,71,20,18,32,1,5
9/2/2014,59,31,25,38,1,5
9/3/2014,84,33,20,38,1,4
9/4/2014,86,46,26,50,1,5
9/5/2014,114,51,22,43,2,6
9/6/2014,136,38,26,36,4,5
9/7/2014,102,31,25,44,3,5
9/8/2014,79,31,19,51,2,6
9/9/2014,79,25,17,43,2,7
9/10/2014,66,37,15,41,1,6
9/11/2014,93,29,22,43,1,6
9/12/2014,72,23,27,30,,5
9/13/2014,63,22,30,23,,5
9/14/2014,63,26,21,41,1,5
9/15/2014,66,48,23,41,3,6
9/16/2014,120,48,30,30,1,7
9/17/2014,126,50,29,38,3,9
9/18/2014,130,47,17,42,3,9
9/19/2014,118,41,21,33,1,7
9/20/2014,97,18,27,33,3,6
9/21/2014,53,35,19,35,20,7
9/22/2014,92,42,16,25,14,
9/23/2014,119,29,20,28,4,7
9/24/2014,82,33,17,49,5,7
9/25/2014,67,29,19,46,4,6
9/26/2014,66,26,12,39,2,4
9/27/2014,64,33,18,37,2,5
9/28/2014,88,47,13,50,5,7
9/29/2014,112,41,27,51,4,6
9/30/2014,92,34,19,37,4,5
4/1/2014,105,63,13,48,5,5
4/2/2014,144,61,11,31,3,5
4/3/2014,133,38,26,38,8,5
4/4/2014,99,21,24,29,4,3
4/5/2014,57,15,22,19,4,2
4/6/2014,49,17,23,29,5,2
4/7/2014,48,17,32,33,4,2
4/8/2014,42,28,25,43,6,3
4/9/2014,64,23,25,40,5,3
4/10/2014,55,26,27,51,3,4
4/11/2014,61,31,27,40,4,7
4/12/2014,71,20,31,25,3,4
4/13/2014,52,21,28,37,2,3
4/14/2014,55,20,25,36,2,5
4/15/2014,48,31,33,56,4,9
4/16/2014,64,36,29,51,5,8
4/17/2014,78,19,32,30,1,7
4/18/2014,44,19,32,24,1,7
4/19/2014,49,49,28,24,2,9
4/20/2014,117,42,25,38,3,9
4/21/2014,107,34,27,48,6,10
4/22/2014,78,28,27,52,5,9
4/23/2014,70,25,22,51,5,10
4/24/2014,66,36,21,43,4,9
4/25/2014,87,23,32,42,4,9
4/26/2014,57,19,25,37,4,8
4/27/2014,50,34,25,41,3,8
4/28/2014,83,42,25,48,4,9
4/29/2014,104,40,36,63,6,9
4/30/2014,101,32,25,57,6,6
5/1/2014,83,25,30,45,1,3
5/2/2014,66,18,35,38,2,3
5/3/2014,49,24,41,51,3,5
5/4/2014,64,30,47,53,3,5
5/5/2014,75,25,34,56,6,6
5/6/2014,62,22,28,55,6,5
5/7/2014,56,22,28,51,6,6
5/8/2014,57,24,30,46,5,4
5/9/2014,59,19,27,37,4,3
5/10/2014,53,19,29,39,3,3
5/11/2014,46,18,27,43,5,4
5/12/2014,49,19,20,46,4,3
5/13/2014,57,16,28,46,2,2
5/14/2014,54,26,28,44,3,3
5/15/2014,70,27,27,43,3,3
5/16/2014,77,27,31,26,1,
5/17/2014,72,27,49,44,3,4
5/18/2014,73,38,41,54,4,4
5/19/2014,98,28,38,57,5,5
5/20/2014,77,21,27,46,4,3
5/21/2014,62,18,32,45,5,4
5/22/2014,57,20,32,46,4,2
5/23/2014,57,19,26,41,4,
5/24/2014,56,16,29,30,3,
5/25/2014,48,16,15,39,2,
5/26/2014,46,17,21,40,2,3
5/27/2014,48,39,21,30,4,4
5/28/2014,48,22,18,38,4,4
5/29/2014,67,22,24,31,2,3
5/30/2014,59,19,35,41,2,3
5/31/2014,57,24,29,33,3,3
6/1/2014,69,22,28,48,5,4
6/2/2014,66,21,20,43,6,5
6/3/2014,68,20,23,47,7,4
6/4/2014,60,11,22,16,3,3
6/5/2014,34,20,34,48,5,4
6/6/2014,56,23,36,40,5,4
6/7/2014,71,15,36,41,4,4
6/8/2014,57,20,34,46,5,5
6/9/2014,68,16,30,44,6,5
6/10/2014,61,18,28,38,4,3
6/11/2014,55,22,33,42,3,3
6/12/2014,61,24,36,41,4,3
6/13/2014,62,17,28,29,4,3
6/14/2014,54,10,26,21,2,2
6/15/2014,32,13,22,31,4,2
6/16/2014,39,18,29,28,4,2
6/17/2014,44,12,17,34,3,2
6/18/2014,38,21,11,33,3,4
6/19/2014,62,16,25,38,3,3
6/20/2014,46,17,33,35,3,3
6/21/2014,52,20,28,38,3,4
6/22/2014,56,19,25,46,4,4
6/23/2014,77,22,28,38,3,3
6/24/2014,66,12,28,38,2,3
6/25/2014,36,18,28,44,3,4
6/26/2014,48,25,24,48,5,5
6/27/2014,67,16,16,33,5,4
6/28/2014,45,11,24,21,3,2
6/29/2014,32,18,27,44,4,4
6/30/2014,49,16,29,48,4,3
1/1/2014,37,20,27,30,12,6
1/2/2014,46,27,31,29,4,5
1/3/2014,49,18,28,28,3,6
1/4/2014,48,15,23,28,3,6
1/5/2014,44,23,29,27,3,5
1/6/2014,42,30,28,28,3,6
1/7/2014,42,24,22,31,4,6
1/8/2014,36,21,24,31,4,7
1/9/2014,50,27,15,45,6,8
1/10/2014,61,40,3,63,4,9
1/11/2014,106,34,13,38,4,9
1/12/2014,90,23,24,39,5,7
1/13/2014,53,26,18,38,5,8
1/14/2014,58,23,22,34,4,7
1/15/2014,50,24,26,31,5,5
1/16/2014,53,22,28,39,6,4
1/17/2014,56,20,15,33,3,2
1/18/2014,53,23,18,31,4,4
1/19/2014,59,40,3,60,7,8
1/20/2014,99,46,11,53,8,8
1/21/2014,109,29,17,40,5,5
1/22/2014,65,24,17,37,5,4
1/23/2014,63,29,13,47,5,4
1/24/2014,66,22,26,28,4,4
1/25/2014,56,20,26,31,4,4
1/26/2014,49,24,25,43,6,5
1/27/2014,55,21,24,41,4,5
1/28/2014,50,19,16,41,3,8
1/29/2014,53,28,4,45,4,15
1/30/2014,79,22,12,41,6,8
1/31/2014,63,13,24,28,3,4
2/1/2014,26,19,22,30,4,6
2/2/2014,38,19,17,31,2,4
2/3/2014,48,21,26,38,4,6
2/4/2014,52,24,29,36,4,6
2/5/2014,53,23,28,42,5,8
2/6/2014,60,20,25,36,6,7
2/7/2014,54,19,30,23,3,5
2/8/2014,46,20,30,25,3,5
2/9/2014,45,22,20,44,5,7
2/10/2014,54,21,24,43,5,8
2/11/2014,56,20,25,34,8,3
2/12/2014,51,23,27,44,6,4
2/13/2014,52,20,25,40,4,4
2/14/2014,49,21,31,32,4,6
2/15/2014,52,25,21,40,4,6
2/16/2014,62,26,20,41,5,3
2/17/2014,64,29,20,43,6,6
2/18/2014,73,29,16,34,4,4
2/19/2014,76,17,23,23,4,2
2/20/2014,51,24,26,40,5,3
2/21/2014,59,23,26,47,5,5
2/22/2014,53,19,30,33,3,3
2/23/2014,47,25,25,45,5,4
2/24/2014,65,23,30,52,6,4
2/25/2014,56,29,16,56,7,8
2/26/2014,64,25,25,51,6,3
2/27/2014,59,18,16,50,6,1
2/28/2014,52,32,18,41,7,2
3/1/2014,79,20,26,33,7,1
3/2/2014,52,18,23,56,8,3
3/3/2014,51,36,12,64,10,5
3/4/2014,85,45,16,63,9,5
3/5/2014,98,34,27,50,6,5
3/6/2014,76,29,20,47,6,7
3/7/2014,69,,24,21,1,
3/9/2014,94,32,23,42,2,4
3/10/2014,77,29,27,25,1,3
3/11/2014,61,47,11,40,3,4
3/12/2014,109,63,18,50,4,5
3/13/2014,151,69,19,58,7,4
3/14/2014,160,25,30,26,3,2
3/15/2014,65,21,31,28,4,2
3/16/2014,57,32,18,38,7,2
3/17/2014,78,26,26,38,6,3
3/18/2014,63,33,24,44,6,5
3/19/2014,70,32,31,34,5,4
3/20/2014,69,25,30,47,6,7
3/21/2014,57,16,33,29,4,8
3/22/2014,38,15,32,27,4,6
3/23/2014,38,22,29,46,4,8
3/24/2014,58,25,25,47,4,5
3/25/2014,65,26,22,49,3,4
3/26/2014,68,34,19,48,4,3
3/27/2014,86,54,15,45,5,4
3/28/2014,137,52,31,39,4,4
3/29/2014,132,45,29,44,4,4
3/30/2014,113,34,27,50,4,4
3/31/2014,82,45,17,50,6,4
12/31/2019,,41,9,30,2,6
12/31/2018,,15,23,22,1,7
9/7/2017,,5,19,13,2,4
12/31/2015,,27,17,38,6,4
4/8/2015,,59,23,64,3,4
12/31/2014,,28,24,19,3,3
8/10/2014,,19,22,42,6,6
12/31/2013,,16,29,23,6,5
3/8/2014,,42,28,30,3,5
