Date,Name of State / UT,Total Confirmed cases
05/04/20,Gujarat,105
05/04/20,Haryana,49
05/04/20,Himachal Pradesh,6
05/04/20,Jammu and Kashmir,92
05/04/20,Jharkhand,2
05/04/20,Karnataka,144
05/04/20,Kerala,306
05/04/20,Ladakh,14
05/04/20,Madhya Pradesh,104
05/04/20,Maharashtra,490
05/04/20,Manipur,2
05/04/20,Mizoram,1
05/04/20,Odisha,20
05/04/20,Puducherry,5
05/04/20,Punjab,57
05/04/20,Rajasthan,200
05/04/20,Tamil Nadu,485
05/04/20,Telengana,269
05/04/20,Uttar Pradesh,227
05/04/20,Uttarakhand,22
05/04/20,West Bengal,69
06/04/20,Andaman and Nicobar Islands,10
06/04/20,Andhra Pradesh,226
06/04/20,Arunachal Pradesh,1
06/04/20,Assam,26
06/04/20,Bihar,30
06/04/20,Chandigarh,18
06/04/20,Chhattisgarh,9
06/04/20,Delhi,503
06/04/20,Goa,7
06/04/20,Gujarat,122
06/04/20,Haryana,84
06/04/20,Himachal Pradesh,13
06/04/20,Jammu and Kashmir,106
06/04/20,Jharkhand,3
06/04/20,Karnataka,151
06/04/20,Kerala,314
06/04/20,Ladakh,14
06/04/20,Madhya Pradesh,165
06/04/20,Maharashtra,690
06/04/20,Manipur,2
06/04/20,Mizoram,1
06/04/20,Odisha,21
06/04/20,Puducherry,5
06/04/20,Punjab,68
06/04/20,Rajasthan,253
06/04/20,Tamil Nadu,571
06/04/20,Telengana,321
06/04/20,Uttar Pradesh,227
06/04/20,Uttarakhand,26
06/04/20,West Bengal,80
07/04/20,Andaman and Nicobar Islands,10
07/04/20,Andhra Pradesh,266
07/04/20,Arunachal Pradesh,1
07/04/20,Assam,26
07/04/20,Bihar,32
07/04/20,Chandigarh,18
07/04/20,Chhattisgarh,10
07/04/20,Delhi,523
07/04/20,Goa,7
07/04/20,Gujarat,144
07/04/20,Haryana,90
07/04/20,Himachal Pradesh,13
07/04/20,Jammu and Kashmir,109
07/04/20,Jharkhand,4
07/04/20,Karnataka,151
07/04/20,Kerala,327
07/04/20,Ladakh,14
07/04/20,Madhya Pradesh,165
07/04/20,Maharashtra,748
07/04/20,Manipur,2
07/04/20,Mizoram,1
07/04/20,Odisha,21
07/04/20,Puducherry,5
07/04/20,Punjab,76
07/04/20,Rajasthan,288
07/04/20,Tamil Nadu,621
07/04/20,Telengana,321
07/04/20,Tripura,1
07/04/20,Uttar Pradesh,305
07/04/20,Uttarakhand,31
07/04/20,West Bengal,91
08/04/20,Andaman and Nicobar Islands,10
08/04/20,Andhra Pradesh,305
08/04/20,Arunachal Pradesh,1
08/04/20,Assam,27
08/04/20,Bihar,38
08/04/20,Chandigarh,18
08/04/20,Chhattisgarh,10
08/04/20,Delhi,576
08/04/20,Goa,7
08/04/20,Gujarat,165
08/04/20,Haryana,147
08/04/20,Himachal Pradesh,18
08/04/20,Jammu and Kashmir,116
08/04/20,Jharkhand,4
08/04/20,Karnataka,175
08/04/20,Kerala,336
08/04/20,Ladakh,14
08/04/20,Madhya Pradesh,229
08/04/20,Maharashtra,1018
08/04/20,Manipur,2
08/04/20,Mizoram,1
08/04/20,Odisha,42
08/04/20,Puducherry,5
08/04/20,Punjab,91
08/04/20,Rajasthan,328
08/04/20,Tamil Nadu,690
08/04/20,Telengana,364
08/04/20,Tripura,1
08/04/20,Uttar Pradesh,326
08/04/20,Uttarakhand,31
08/04/20,West Bengal,99
09/04/20,Andaman and Nicobar Islands,11
09/04/20,Andhra Pradesh,348
09/04/20,Arunachal Pradesh,1
09/04/20,Assam,28
09/04/20,Bihar,38
09/04/20,Chandigarh,18
09/04/20,Chhattisgarh,10
09/04/20,Delhi,669
09/04/20,Goa,7
09/04/20,Gujarat,179
09/04/20,Haryana,147
09/04/20,Himachal Pradesh,18
09/04/20,Jammu and Kashmir,158
09/04/20,Jharkhand,4
09/04/20,Karnataka,181
09/04/20,Kerala,345
09/04/20,Ladakh,14
09/04/20,Madhya Pradesh,229
09/04/20,Maharashtra,1135
09/04/20,Manipur,1
09/04/20,Mizoram,1
09/04/20,Odisha,42
09/04/20,Puducherry,5
09/04/20,Punjab,101
09/04/20,Rajasthan,381
09/04/20,Tamil Nadu,738
09/04/20,Telengana,427
09/04/20,Tripura,1
09/04/20,Uttar Pradesh,361
09/04/20,Uttarakhand,33
09/04/20,West Bengal,103
10/04/20,Andaman and Nicobar Islands,11
10/04/20,Andhra Pradesh,348
10/04/20,Arunachal Pradesh,1
10/04/20,Assam,29
10/04/20,Bihar,39
10/04/20,Chandigarh,18
10/04/20,Chhattisgarh,10
10/04/20,Delhi,720
10/04/20,Goa,7
10/04/20,Gujarat,241
10/04/20,Haryana,169
10/04/20,Himachal Pradesh,18
10/04/20,Jammu and Kashmir,158
10/04/20,Jharkhand,13
10/04/20,Karnataka,181
10/04/20,Kerala,357
10/04/20,Ladakh,15
10/04/20,Madhya Pradesh,259
10/04/20,Maharashtra,1364
10/04/20,Manipur,2
10/04/20,Mizoram,1
10/04/20,Odisha,44
10/04/20,Puducherry,5
10/04/20,Punjab,101
10/04/20,Rajasthan,463
10/04/20,Tamil Nadu,834
10/04/20,Telengana,442
10/04/20,Tripura,1
10/04/20,Uttar Pradesh,410
10/04/20,Uttarakhand,35
10/04/20,West Bengal,116
11/04/20,Andaman and Nicobar Islands,11
11/04/20,Andhra Pradesh,363
11/04/20,Arunachal Pradesh,1
11/04/20,Assam,29
11/04/20,Bihar,60
11/04/20,Chandigarh,18
11/04/20,Chhattisgarh,18
11/04/20,Delhi,903
11/04/20,Goa,7
11/04/20,Gujarat,308
11/04/20,Haryana,177
11/04/20,Himachal Pradesh,28
11/04/20,Jammu and Kashmir,207
11/04/20,Jharkhand,14
11/04/20,Karnataka,207
11/04/20,Kerala,364
11/04/20,Ladakh,15
11/04/20,Madhya Pradesh,435
11/04/20,Maharashtra,1574
11/04/20,Manipur,2
11/04/20,Mizoram,1
11/04/20,Odisha,48
11/04/20,Puducherry,5
11/04/20,Punjab,132
11/04/20,Rajasthan,553
11/04/20,Tamil Nadu,911
11/04/20,Telengana,473
11/04/20,Tripura,1
11/04/20,Uttar Pradesh,431
11/04/20,Uttarakhand,35
11/04/20,West Bengal,116
12/04/20,Andaman and Nicobar Islands,11
12/04/20,Andhra Pradesh,381
12/04/20,Arunachal Pradesh,1
12/04/20,Assam,29
12/04/20,Bihar,63
12/04/20,Chandigarh,19
12/04/20,Chhattisgarh,18
12/04/20,Delhi,1069
12/04/20,Goa,7
12/04/20,Gujarat,432
12/04/20,Haryana,177
12/04/20,Himachal Pradesh,32
12/04/20,Jammu and Kashmir,207
12/04/20,Jharkhand,17
12/04/20,Karnataka,214
12/04/20,Kerala,364
12/04/20,Ladakh,15
12/04/20,Madhya Pradesh,532
12/04/20,Maharashtra,1761
12/04/20,Manipur,2
12/04/20,Mizoram,1
12/04/20,Odisha,50
12/04/20,Puducherry,7
12/04/20,Punjab,151
12/04/20,Rajasthan,700
12/04/20,Tamil Nadu,969
12/04/20,Telengana,504
12/04/20,Tripura,2
12/04/20,Uttar Pradesh,452
12/04/20,Uttarakhand,35
12/04/20,West Bengal,134
13/04/20,Andaman and Nicobar Islands,11
13/04/20,Andhra Pradesh,427
13/04/20,Arunachal Pradesh,1
13/04/20,Assam,29
13/04/20,Bihar,64
13/04/20,Chandigarh,21
13/04/20,Chhattisgarh,31
13/04/20,Delhi,1154
13/04/20,Goa,7
13/04/20,Gujarat,516
13/04/20,Haryana,185
13/04/20,Himachal Pradesh,32
13/04/20,Jammu and Kashmir,245
13/04/20,Jharkhand,19
13/04/20,Karnataka,232
13/04/20,Kerala,376
13/04/20,Ladakh,15
13/04/20,Madhya Pradesh,564
13/04/20,Maharashtra,1985
13/04/20,Manipur,2
13/04/20,Mizoram,1
13/04/20,Odisha,54
13/04/20,Puducherry,7
13/04/20,Punjab,151
13/04/20,Rajasthan,804
13/04/20,Tamil Nadu,1043
13/04/20,Telengana,504
13/04/20,Tripura,2
13/04/20,Uttar Pradesh,483
13/04/20,Uttarakhand,35
13/04/20,West Bengal,152
14/04/20,Andaman and Nicobar Islands,11
14/04/20,Andhra Pradesh,473
14/04/20,Arunachal Pradesh,1
14/04/20,Assam,21
14/04/20,Bihar,66
14/04/20,Chandigarh,21
14/04/20,Chhattisgarh,31
14/04/20,Delhi,1510
14/04/20,Goa,7
14/04/20,Gujarat,617
14/04/20,Haryana,199
14/04/20,Himachal Pradesh,32
14/04/20,Jammu and Kashmir,270
14/04/20,Jharkhand,24
14/04/20,Karnataka,258
14/04/20,Kerala,379
14/04/20,Ladakh,15
14/04/20,Madhya Pradesh,730
14/04/20,Maharashtra,2337
14/04/20,Manipur,2
14/04/20,Meghalaya,1
14/04/20,Mizoram,1
14/04/20,Odisha,55
14/04/20,Puducherry,7
14/04/20,Punjab,176
14/04/20,Rajasthan,879
14/04/20,Tamil Nadu,1173
14/04/20,Telengana,624
14/04/20,Tripura,2
14/04/20,Uttar Pradesh,657
14/04/20,Uttarakhand,35
14/04/20,West Bengal,190
15/04/20,Andaman and Nicobar Islands,11
15/04/20,Andhra Pradesh,483
15/04/20,Arunachal Pradesh,1
15/04/20,Assam,32
15/04/20,Bihar,66
15/04/20,Chandigarh,21
15/04/20,Chhattisgarh,33
15/04/20,Delhi,1561
15/04/20,Goa,7
15/04/20,Gujarat,650
15/04/20,Haryana,199
15/04/20,Himachal Pradesh,33
15/04/20,Jammu and Kashmir,278
15/04/20,Jharkhand,27
15/04/20,Karnataka,260
15/04/20,Kerala,387
15/04/20,Ladakh,17
15/04/20,Madhya Pradesh,730
15/04/20,Maharashtra,2687
15/04/20,Manipur,2
15/04/20,Meghalaya,1
15/04/20,Mizoram,1
15/04/20,Odisha,60
15/04/20,Puducherry,7
15/04/20,Punjab,176
15/04/20,Rajasthan,969
15/04/20,Tamil Nadu,1204
15/04/20,Telengana,624
15/04/20,Tripura,2
15/04/20,Uttar Pradesh,660
15/04/20,Uttarakhand,37
15/04/20,West Bengal,213
16/04/20,Andaman and Nicobar Islands,11
16/04/20,Andhra Pradesh,525
16/04/20,Arunachal Pradesh,1
16/04/20,Assam,33
16/04/20,Bihar,70
16/04/20,Chandigarh,21
16/04/20,Chhattisgarh,33
16/04/20,Delhi,1578
16/04/20,Goa,7
16/04/20,Gujarat,766
16/04/20,Haryana,205
16/04/20,Himachal Pradesh,35
16/04/20,Jammu and Kashmir,300
16/04/20,Jharkhand,28
16/04/20,Karnataka,279
16/04/20,Kerala,388
16/04/20,Ladakh,17
16/04/20,Madhya Pradesh,987
16/04/20,Maharashtra,2916
16/04/20,Manipur,2
16/04/20,Meghalaya,7
16/04/20,Mizoram,1
16/04/20,Odisha,60
16/04/20,Puducherry,7
16/04/20,Punjab,186
16/04/20,Rajasthan,1023
16/04/20,Tamil Nadu,1242
16/04/20,Telengana,647
16/04/20,Tripura,2
16/04/20,Uttar Pradesh,735
16/04/20,Uttarakhand,37
16/04/20,West Bengal,231
17/04/20,Andaman and Nicobar Islands,11
17/04/20,Andhra Pradesh,572
17/04/20,Arunachal Pradesh,1
17/04/20,Assam,35
17/04/20,Bihar,83
17/04/20,Chandigarh,21
17/04/20,Chhattisgarh,36
17/04/20,Delhi,1640
17/04/20,Goa,7
17/04/20,Gujarat,1021
17/04/20,Haryana,205
17/04/20,Himachal Pradesh,35
17/04/20,Jammu and Kashmir,314
17/04/20,Jharkhand,29
17/04/20,Karnataka,353
17/04/20,Kerala,395
17/04/20,Ladakh,18
17/04/20,Madhya Pradesh,1308
17/04/20,Maharashtra,3205
17/04/20,Manipur,2
17/04/20,Meghalaya,9
17/04/20,Mizoram,1
17/04/20,Odisha,60
17/04/20,Puducherry,7
17/04/20,Punjab,186
17/04/20,Rajasthan,1131
17/04/20,Tamil Nadu,1267
17/04/20,Telengana,743
17/04/20,Tripura,2
17/04/20,Uttar Pradesh,846
17/04/20,Uttarakhand,37
17/04/20,West Bengal,255
18/04/20,Andaman and Nicobar Islands,12
18/04/20,Andhra Pradesh,572
18/04/20,Arunachal Pradesh,1
18/04/20,Assam,35
18/04/20,Bihar,83
18/04/20,Chandigarh,21
18/04/20,Chhattisgarh,36
18/04/20,Delhi,1707
18/04/20,Goa,7
18/04/20,Gujarat,1099
18/04/20,Haryana,225
18/04/20,Himachal Pradesh,36
18/04/20,Jammu and Kashmir,328
18/04/20,Jharkhand,33
18/04/20,Karnataka,359
18/04/20,Kerala,396
18/04/20,Ladakh,18
18/04/20,Madhya Pradesh,1310
18/04/20,Maharashtra,3323
18/04/20,Manipur,2
18/04/20,Meghalaya,9
18/04/20,Mizoram,1
18/04/20,Odisha,60
18/04/20,Puducherry,7
18/04/20,Punjab,202
18/04/20,Rajasthan,1229
18/04/20,Tamil Nadu,1323
18/04/20,Telengana,766
18/04/20,Tripura,2
18/04/20,Uttar Pradesh,849
18/04/20,Uttarakhand,40
18/04/20,West Bengal,287
19/04/20,Andaman and Nicobar Islands,14
19/04/20,Andhra Pradesh,603
19/04/20,Arunachal Pradesh,1
19/04/20,Assam,35
19/04/20,Bihar,86
19/04/20,Chandigarh,23
19/04/20,Chhattisgarh,36
19/04/20,Delhi,1893
19/04/20,Goa,7
19/04/20,Gujarat,1376
19/04/20,Haryana,225
19/04/20,Himachal Pradesh,39
19/04/20,Jammu and Kashmir,341
19/04/20,Jharkhand,34
19/04/20,Karnataka,384
19/04/20,Kerala,400
19/04/20,Ladakh,18
19/04/20,Madhya Pradesh,1407
19/04/20,Maharashtra,3651
19/04/20,Manipur,2
19/04/20,Meghalaya,11
19/04/20,Mizoram,1
19/04/20,Odisha,61
19/04/20,Puducherry,7
19/04/20,Punjab,202
19/04/20,Rajasthan,1351
19/04/20,Tamil Nadu,1372
19/04/20,Telengana,809
19/04/20,Tripura,2
19/04/20,Uttar Pradesh,969
19/04/20,Uttarakhand,42
19/04/20,West Bengal,310
20/04/20,Andaman and Nicobar Islands,15
20/04/20,Andhra Pradesh,646
20/04/20,Arunachal Pradesh,1
20/04/20,Assam,35
20/04/20,Bihar,93
20/04/20,Chandigarh,26
20/04/20,Chhattisgarh,36
20/04/20,Delhi,2003
20/04/20,Goa,7
20/04/20,Gujarat,1743
20/04/20,Haryana,233
20/04/20,Himachal Pradesh,39
20/04/20,Jammu and Kashmir,350
20/04/20,Jharkhand,42
20/04/20,Karnataka,390
20/04/20,Kerala,402
20/04/20,Ladakh,18
20/04/20,Madhya Pradesh,1407
20/04/20,Maharashtra,4203
20/04/20,Manipur,2
20/04/20,Meghalaya,11
20/04/20,Mizoram,1
20/04/20,Odisha,68
20/04/20,Puducherry,7
20/04/20,Punjab,219
20/04/20,Rajasthan,1478
20/04/20,Tamil Nadu,1477
20/04/20,Telengana,844
20/04/20,Tripura,2
20/04/20,Uttar Pradesh,1084
20/04/20,Uttarakhand,44
20/04/20,West Bengal,339
21/04/20,Andaman and Nicobar Islands,16
21/04/20,Andhra Pradesh,722
21/04/20,Arunachal Pradesh,1
21/04/20,Assam,35
21/04/20,Bihar,113
21/04/20,Chandigarh,26
21/04/20,Chhattisgarh,36
21/04/20,Delhi,2081
21/04/20,Goa,7
21/04/20,Gujarat,1939
21/04/20,Haryana,254
21/04/20,Himachal Pradesh,39
21/04/20,Jammu and Kashmir,368
21/04/20,Jharkhand,46
21/04/20,Karnataka,408
21/04/20,Kerala,408
21/04/20,Ladakh,18
21/04/20,Madhya Pradesh,1485
21/04/20,Maharashtra,4666
21/04/20,Manipur,2
21/04/20,Meghalaya,11
21/04/20,Mizoram,1
21/04/20,Odisha,74
21/04/20,Puducherry,7
21/04/20,Punjab,245
21/04/20,Rajasthan,1576
21/04/20,Tamil Nadu,1520
21/04/20,Telengana,873
21/04/20,Tripura,2
21/04/20,Uttar Pradesh,1184
21/04/20,Uttarakhand,46
21/04/20,West Bengal,392
22/04/20,Andaman and Nicobar Islands,16
22/04/20,Andhra Pradesh,757
22/04/20,Arunachal Pradesh,1
22/04/20,Assam,35
22/04/20,Bihar,126
22/04/20,Chandigarh,27
22/04/20,Chhattisgarh,36
22/04/20,Delhi,2156
22/04/20,Goa,7
22/04/20,Gujarat,2178
22/04/20,Haryana,254
22/04/20,Himachal Pradesh,39
22/04/20,Jammu and Kashmir,380
22/04/20,Jharkhand,45
22/04/20,Karnataka,418
22/04/20,Kerala,427
22/04/20,Ladakh,18
22/04/20,Madhya Pradesh,1552
22/04/20,Maharashtra,5218
22/04/20,Manipur,2
22/04/20,Meghalaya,12
22/04/20,Mizoram,1
22/04/20,Odisha,79
22/04/20,Puducherry,7
22/04/20,Punjab,245
22/04/20,Rajasthan,1659
22/04/20,Tamil Nadu,1596
22/04/20,Telengana,928
22/04/20,Tripura,2
22/04/20,Uttar Pradesh,1294
22/04/20,Uttarakhand,46
22/04/20,West Bengal,423
23/04/20,Andaman and Nicobar Islands,18
23/04/20,Andhra Pradesh,813
23/04/20,Arunachal Pradesh,1
23/04/20,Assam,35
23/04/20,Bihar,143
23/04/20,Chandigarh,27
23/04/20,Chhattisgarh,36
23/04/20,Delhi,2248
23/04/20,Goa,7
23/04/20,Gujarat,2407
23/04/20,Haryana,262
23/04/20,Himachal Pradesh,40
23/04/20,Jammu and Kashmir,407
23/04/20,Jharkhand,49
23/04/20,Karnataka,427
23/04/20,Kerala,438
23/04/20,Ladakh,18
23/04/20,Madhya Pradesh,1592
23/04/20,Maharashtra,5652
23/04/20,Manipur,2
23/04/20,Meghalaya,12
23/04/20,Mizoram,1
23/04/20,Odisha,83
23/04/20,Puducherry,7
23/04/20,Punjab,251
23/04/20,Rajasthan,1890
23/04/20,Tamil Nadu,1629
23/04/20,Telengana,945
23/04/20,Tripura,2
23/04/20,Uttar Pradesh,1449
23/04/20,Uttarakhand,46
23/04/20,West Bengal,456
24/04/20,Andaman and Nicobar Islands,22
24/04/20,Andhra Pradesh,895
24/04/20,Arunachal Pradesh,1
24/04/20,Assam,36
24/04/20,Bihar,153
24/04/20,Chandigarh,27
24/04/20,Chhattisgarh,36
24/04/20,Delhi,2376
24/04/20,Goa,7
24/04/20,Gujarat,2624
24/04/20,Haryana,272
24/04/20,Himachal Pradesh,40
24/04/20,Jammu and Kashmir,427
24/04/20,Jharkhand,53
24/04/20,Karnataka,445
24/04/20,Kerala,447
24/04/20,Ladakh,18
24/04/20,Madhya Pradesh,1699
24/04/20,Maharashtra,6430
24/04/20,Manipur,2
24/04/20,Meghalaya,12
24/04/20,Mizoram,1
24/04/20,Odisha,90
24/04/20,Puducherry,7
24/04/20,Punjab,277
24/04/20,Rajasthan,1964
24/04/20,Tamil Nadu,1683
24/04/20,Telengana,960
24/04/20,Tripura,2
24/04/20,Uttar Pradesh,1510
24/04/20,Uttarakhand,47
24/04/20,West Bengal,514
25/04/20,Andaman and Nicobar Islands,27
25/04/20,Andhra Pradesh,955
25/04/20,Arunachal Pradesh,1
25/04/20,Assam,36
25/04/20,Bihar,223
25/04/20,Chandigarh,27
25/04/20,Chhattisgarh,36
25/04/20,Delhi,2514
25/04/20,Goa,7
25/04/20,Gujarat,2815
25/04/20,Haryana,272
25/04/20,Himachal Pradesh,40
25/04/20,Jammu and Kashmir,454
25/04/20,Jharkhand,57
25/04/20,Karnataka,474
25/04/20,Kerala,450
25/04/20,Ladakh,20
25/04/20,Madhya Pradesh,1852
25/04/20,Maharashtra,6817
25/04/20,Manipur,2
